"Zhizhen Zhang","Felix Auger Aliassime",RH,RH,1,1,2,0,1,0,2024-02-08,Marseille,4,3,22,2,2,99,2,99,2,7,7,4,2,1,10,3,99,2,99,2,7,7,4,3,22,2,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html, backhand down the middle
"Felix Auger Aliassime","Zhizhen Zhang",RH,RH,1,1,0,2,0,1,2024-02-08,Marseille,4,2,1,7,1,99,2,99,2,7,7,4,3,22,2,2,99,2,99,2,7,7,4,2,1,10,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html, forehand crosscourt
"Zhizhen Zhang","Felix Auger Aliassime",RH,RH,1,1,2,0,1,0,2024-02-08,Marseille,4,1,1,2,2,99,2,99,2,7,7,4,2,1,7,1,99,2,99,2,7,7,4,3,22,2,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html, forehand down the middle
"Felix Auger Aliassime","Zhizhen Zhang",RH,RH,1,1,0,2,0,1,2024-02-08,Marseille,4,2,1,10,3,99,2,99,1,7,7,4,1,1,2,2,99,2,99,2,7,7,4,2,1,7,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html, forehand approach shot inside-out
"Zhizhen Zhang","Felix Auger Aliassime",RH,RH,1,1,2,0,1,0,2024-02-08,Marseille,4,3,22,99,99,99,2,99,2,3,99,4,2,1,10,3,99,2,99,1,7,7,4,1,1,2,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html, backhand,  forced error
"Felix Auger Aliassime","Zhizhen Zhang",RH,RH,2,1,0,2,0,1,2024-02-08,Marseille,1,3,99,6,2,99,2,99,2,2,4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html,1st serve down the T,  fault (wide and long)
"Felix Auger Aliassime","Zhizhen Zhang",RH,RH,2,1,0,2,0,1,2024-02-08,Marseille,2,3,99,4,3,99,2,99,2,7,7,1,3,99,6,2,99,2,99,2,2,4,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html, 2nd serve wide
"Zhizhen Zhang","Felix Auger Aliassime",RH,RH,1,2,2,0,1,0,2024-02-08,Marseille,3,3,22,2,2,1,2,99,2,7,7,2,3,99,4,3,99,2,99,2,7,7,1,3,99,6,2,99,2,99,2,2,4,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html, backhand return down the middle (shallow)
"Felix Auger Aliassime","Zhizhen Zhang",RH,RH,2,1,0,2,0,1,2024-02-08,Marseille,4,2,22,7,3,99,2,99,2,7,7,3,3,22,2,2,1,2,99,2,7,7,2,3,99,4,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html, backhand crosscourt
"Zhizhen Zhang","Felix Auger Aliassime",RH,RH,1,2,2,0,1,0,2024-02-08,Marseille,4,3,22,8,1,99,2,99,2,4,2,4,2,22,7,3,99,2,99,2,7,7,3,3,22,2,2,1,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html, backhand down the line (wide),  unforced error
"Felix Auger Aliassime","Zhizhen Zhang",RH,RH,3,1,0,2,0,1,2024-02-08,Marseille,1,1,99,4,1,99,2,99,2,6,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html,1st serve wide,  service winner
"Zhizhen Zhang","Felix Auger Aliassime",RH,RH,0,0,1,2,0,1,2024-02-08,Marseille,1,1,99,6,2,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html,1st serve down the T
"Felix Auger Aliassime","Zhizhen Zhang",RH,RH,0,0,2,1,1,0,2024-02-08,Marseille,3,2,22,99,99,99,2,99,2,3,99,1,1,99,6,2,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html, backhand return,  forced error
"Zhizhen Zhang","Felix Auger Aliassime",RH,RH,0,1,1,2,0,1,2024-02-08,Marseille,1,3,99,6,2,99,2,99,2,1,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html,1st serve down the T,  ace
"Zhizhen Zhang","Felix Auger Aliassime",RH,RH,0,2,1,2,0,1,2024-02-08,Marseille,1,1,99,4,1,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html,1st serve wide
"Felix Auger Aliassime","Zhizhen Zhang",RH,RH,2,0,2,1,1,0,2024-02-08,Marseille,3,1,1,2,2,2,2,99,2,7,7,1,1,99,4,1,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html, forehand return down the middle (deep)
"Zhizhen Zhang","Felix Auger Aliassime",RH,RH,0,2,1,2,0,1,2024-02-08,Marseille,4,2,1,10,3,99,2,99,2,4,2,3,1,1,2,2,2,2,99,2,7,7,1,1,99,4,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html, forehand inside-out (wide),  unforced error
"Zhizhen Zhang","Felix Auger Aliassime",RH,RH,1,2,1,2,0,1,2024-02-08,Marseille,1,3,99,4,3,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html,1st serve wide
"Felix Auger Aliassime","Zhizhen Zhang",RH,RH,2,1,2,1,1,0,2024-02-08,Marseille,3,3,22,7,3,99,2,99,2,3,99,1,3,99,4,3,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html, backhand return crosscourt,  forced error
"Zhizhen Zhang","Felix Auger Aliassime",RH,RH,1,3,1,2,0,1,2024-02-08,Marseille,1,1,99,6,2,99,2,99,2,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html,1st serve down the T,  fault (net)
"Zhizhen Zhang","Felix Auger Aliassime",RH,RH,1,3,1,2,0,1,2024-02-08,Marseille,2,1,99,5,1,99,2,99,2,7,7,1,1,99,6,2,99,2,99,2,2,1,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html, 2nd serve to body
"Felix Auger Aliassime","Zhizhen Zhang",RH,RH,3,1,2,1,1,0,2024-02-08,Marseille,3,1,22,2,2,3,2,99,2,7,7,2,1,99,5,1,99,2,99,2,7,7,1,1,99,6,2,99,2,99,2,2,1,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html, backhand return down the middle (very deep)
"Zhizhen Zhang","Felix Auger Aliassime",RH,RH,1,3,1,2,0,1,2024-02-08,Marseille,4,2,22,2,2,99,2,99,2,7,7,3,1,22,2,2,3,2,99,2,7,7,2,1,99,5,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html, backhand down the middle
"Felix Auger Aliassime","Zhizhen Zhang",RH,RH,3,1,2,1,1,0,2024-02-08,Marseille,4,2,1,7,1,99,2,99,2,7,7,4,2,22,2,2,99,2,99,2,7,7,3,1,22,2,2,3,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html, forehand crosscourt
"Zhizhen Zhang","Felix Auger Aliassime",RH,RH,1,3,1,2,0,1,2024-02-08,Marseille,4,1,1,2,2,99,2,99,2,7,7,4,2,1,7,1,99,2,99,2,7,7,4,2,22,2,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html, forehand down the middle
"Felix Auger Aliassime","Zhizhen Zhang",RH,RH,3,1,2,1,1,0,2024-02-08,Marseille,4,2,1,10,3,99,2,99,1,7,7,4,1,1,2,2,99,2,99,2,7,7,4,2,1,7,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html, forehand approach shot inside-out
"Zhizhen Zhang","Felix Auger Aliassime",RH,RH,1,3,1,2,0,1,2024-02-08,Marseille,4,3,22,2,2,99,1,99,2,7,7,4,2,1,10,3,99,2,99,1,7,7,4,1,1,2,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html, backhand down the middle (net cord)
"Felix Auger Aliassime","Zhizhen Zhang",RH,RH,3,1,2,1,1,0,2024-02-08,Marseille,4,2,26,7,3,99,2,99,2,3,99,4,3,22,2,2,99,1,99,2,7,7,4,2,1,10,3,99,2,99,1,7,7,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html, backhand volley crosscourt,  forced error
"Felix Auger Aliassime","Zhizhen Zhang",RH,RH,0,0,1,3,0,1,2024-02-08,Marseille,1,1,99,6,2,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html,1st serve down the T
"Zhizhen Zhang","Felix Auger Aliassime",RH,RH,0,0,3,1,1,0,2024-02-08,Marseille,3,2,24,7,3,1,2,99,2,7,7,1,1,99,6,2,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html, backhand slice return crosscourt (shallow)
"Felix Auger Aliassime","Zhizhen Zhang",RH,RH,0,0,1,3,0,1,2024-02-08,Marseille,4,3,1,10,3,99,2,1,2,5,7,3,2,24,7,3,1,2,99,2,7,7,1,1,99,6,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html, forehand at net inside-out,  winner
"Felix Auger Aliassime","Zhizhen Zhang",RH,RH,1,0,1,3,0,1,2024-02-08,Marseille,1,3,99,4,3,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html,1st serve wide
"Zhizhen Zhang","Felix Auger Aliassime",RH,RH,0,1,3,1,1,0,2024-02-08,Marseille,3,3,22,7,3,1,2,99,2,7,7,1,3,99,4,3,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html, backhand return crosscourt (shallow)
"Felix Auger Aliassime","Zhizhen Zhang",RH,RH,1,0,1,3,0,1,2024-02-08,Marseille,4,3,22,7,3,99,2,1,2,5,7,3,3,22,7,3,1,2,99,2,7,7,1,3,99,4,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html, backhand at net crosscourt,  winner
"Felix Auger Aliassime","Zhizhen Zhang",RH,RH,2,0,1,3,0,1,2024-02-08,Marseille,1,1,99,4,1,99,2,99,2,2,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html,1st serve wide,  fault (long)
"Felix Auger Aliassime","Zhizhen Zhang",RH,RH,2,0,1,3,0,1,2024-02-08,Marseille,2,1,99,6,2,99,2,99,2,7,7,1,1,99,4,1,99,2,99,2,2,3,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html, 2nd serve down the T
"Zhizhen Zhang","Felix Auger Aliassime",RH,RH,0,2,3,1,1,0,2024-02-08,Marseille,3,2,22,2,2,2,2,99,2,7,7,2,1,99,6,2,99,2,99,2,7,7,1,1,99,4,1,99,2,99,2,2,3,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html, backhand return down the middle (deep)
"Felix Auger Aliassime","Zhizhen Zhang",RH,RH,2,0,1,3,0,1,2024-02-08,Marseille,4,2,22,10,1,99,2,99,2,7,7,3,2,22,2,2,2,2,99,2,7,7,2,1,99,6,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html, backhand inside-out
"Zhizhen Zhang","Felix Auger Aliassime",RH,RH,0,2,3,1,1,0,2024-02-08,Marseille,4,1,1,7,1,99,2,99,2,7,7,4,2,22,10,1,99,2,99,2,7,7,3,2,22,2,2,2,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html, forehand crosscourt
"Felix Auger Aliassime","Zhizhen Zhang",RH,RH,2,0,1,3,0,1,2024-02-08,Marseille,4,1,1,2,2,99,2,99,2,7,7,4,1,1,7,1,99,2,99,2,7,7,4,2,22,10,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html, forehand down the middle
"Zhizhen Zhang","Felix Auger Aliassime",RH,RH,0,2,3,1,1,0,2024-02-08,Marseille,4,2,22,2,2,99,2,99,2,7,7,4,1,1,2,2,99,2,99,2,7,7,4,1,1,7,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html, backhand down the middle
"Felix Auger Aliassime","Zhizhen Zhang",RH,RH,2,0,1,3,0,1,2024-02-08,Marseille,4,2,22,10,1,99,2,99,2,4,2,4,2,22,2,2,99,2,99,2,7,7,4,1,1,2,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html, backhand inside-out (wide),  unforced error
"Felix Auger Aliassime","Zhizhen Zhang",RH,RH,2,1,1,3,0,1,2024-02-08,Marseille,1,3,99,6,2,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html,1st serve down the T
"Zhizhen Zhang","Felix Auger Aliassime",RH,RH,1,2,3,1,1,0,2024-02-08,Marseille,3,2,3,2,2,1,2,99,2,7,7,1,3,99,6,2,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html, forehand chip/slice return down the middle (shallow)
"Felix Auger Aliassime","Zhizhen Zhang",RH,RH,2,1,1,3,0,1,2024-02-08,Marseille,4,2,1,7,1,99,2,1,2,5,7,3,2,3,2,2,1,2,99,2,7,7,1,3,99,6,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html, forehand at net crosscourt,  winner
"Felix Auger Aliassime","Zhizhen Zhang",RH,RH,3,1,1,3,0,1,2024-02-08,Marseille,1,1,99,4,1,99,2,99,2,2,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html,1st serve wide,  fault (long)
"Felix Auger Aliassime","Zhizhen Zhang",RH,RH,3,1,1,3,0,1,2024-02-08,Marseille,2,1,99,5,1,99,2,99,2,7,7,1,1,99,4,1,99,2,99,2,2,3,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html, 2nd serve to body
"Zhizhen Zhang","Felix Auger Aliassime",RH,RH,1,3,3,1,1,0,2024-02-08,Marseille,3,1,22,2,2,2,2,99,2,7,7,2,1,99,5,1,99,2,99,2,7,7,1,1,99,4,1,99,2,99,2,2,3,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html, backhand return down the middle (deep)
"Felix Auger Aliassime","Zhizhen Zhang",RH,RH,3,1,1,3,0,1,2024-02-08,Marseille,4,2,22,7,3,99,2,99,2,4,2,3,1,22,2,2,2,2,99,2,7,7,2,1,99,5,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html, backhand crosscourt (wide),  unforced error
"Felix Auger Aliassime","Zhizhen Zhang",RH,RH,3,2,1,3,0,1,2024-02-08,Marseille,1,3,99,6,2,99,2,99,2,2,2,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html,1st serve down the T,  fault (wide)
"Felix Auger Aliassime","Zhizhen Zhang",RH,RH,3,2,1,3,0,1,2024-02-08,Marseille,2,3,99,5,3,99,2,99,2,7,7,1,3,99,6,2,99,2,99,2,2,2,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html, 2nd serve to body
"Zhizhen Zhang","Felix Auger Aliassime",RH,RH,2,3,3,1,1,0,2024-02-08,Marseille,3,3,22,7,3,99,2,99,2,3,99,2,3,99,5,3,99,2,99,2,7,7,1,3,99,6,2,99,2,99,2,2,2,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html, backhand return crosscourt,  forced error
"Zhizhen Zhang","Felix Auger Aliassime",RH,RH,0,0,2,3,0,1,2024-02-08,Marseille,1,1,99,4,1,99,2,99,2,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html,1st serve wide,  fault (net)
"Zhizhen Zhang","Felix Auger Aliassime",RH,RH,0,0,2,3,0,1,2024-02-08,Marseille,2,1,99,5,1,99,2,99,2,7,7,1,1,99,4,1,99,2,99,2,2,1,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html, 2nd serve to body
"Felix Auger Aliassime","Zhizhen Zhang",RH,RH,0,0,3,2,1,0,2024-02-08,Marseille,3,1,22,2,2,99,2,99,2,3,99,2,1,99,5,1,99,2,99,2,7,7,1,1,99,4,1,99,2,99,2,2,1,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html, backhand return down the middle,  forced error
"Zhizhen Zhang","Felix Auger Aliassime",RH,RH,0,1,2,3,0,1,2024-02-08,Marseille,1,3,99,6,2,99,2,99,2,1,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html,1st serve down the T,  ace
"Zhizhen Zhang","Felix Auger Aliassime",RH,RH,0,2,2,3,0,1,2024-02-08,Marseille,1,1,99,6,2,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html,1st serve down the T
"Felix Auger Aliassime","Zhizhen Zhang",RH,RH,2,0,3,2,1,0,2024-02-08,Marseille,3,2,22,2,2,2,2,99,2,7,7,1,1,99,6,2,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html, backhand return down the middle (deep)
"Zhizhen Zhang","Felix Auger Aliassime",RH,RH,0,2,2,3,0,1,2024-02-08,Marseille,4,2,22,7,3,99,2,99,2,7,7,3,2,22,2,2,2,2,99,2,7,7,1,1,99,6,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html, backhand crosscourt
"Felix Auger Aliassime","Zhizhen Zhang",RH,RH,2,0,3,2,1,0,2024-02-08,Marseille,4,3,22,7,3,99,2,99,2,7,7,4,2,22,7,3,99,2,99,2,7,7,3,2,22,2,2,2,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html, backhand crosscourt
"Zhizhen Zhang","Felix Auger Aliassime",RH,RH,0,2,2,3,0,1,2024-02-08,Marseille,4,3,22,7,3,99,2,99,2,7,7,4,3,22,7,3,99,2,99,2,7,7,4,2,22,7,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html, backhand crosscourt
"Felix Auger Aliassime","Zhizhen Zhang",RH,RH,2,0,3,2,1,0,2024-02-08,Marseille,4,3,22,2,2,99,2,99,2,7,7,4,3,22,7,3,99,2,99,2,7,7,4,3,22,7,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html, backhand down the middle
"Zhizhen Zhang","Felix Auger Aliassime",RH,RH,0,2,2,3,0,1,2024-02-08,Marseille,4,2,1,7,1,99,2,99,2,4,2,4,3,22,2,2,99,2,99,2,7,7,4,3,22,7,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html, forehand crosscourt (wide),  unforced error
"Zhizhen Zhang","Felix Auger Aliassime",RH,RH,1,2,2,3,0,1,2024-02-08,Marseille,1,3,99,4,3,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html,1st serve wide
"Felix Auger Aliassime","Zhizhen Zhang",RH,RH,2,1,3,2,1,0,2024-02-08,Marseille,3,3,24,7,3,3,2,99,2,7,7,1,3,99,4,3,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html, backhand slice return crosscourt (very deep)
"Zhizhen Zhang","Felix Auger Aliassime",RH,RH,1,2,2,3,0,1,2024-02-08,Marseille,4,3,1,10,3,99,2,99,2,7,7,3,3,24,7,3,3,2,99,2,7,7,1,3,99,4,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html, forehand inside-out
"Felix Auger Aliassime","Zhizhen Zhang",RH,RH,2,1,3,2,1,0,2024-02-08,Marseille,4,3,24,7,3,99,2,99,2,3,99,4,3,1,10,3,99,2,99,2,7,7,3,3,24,7,3,3,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html, backhand slice crosscourt,  forced error
"Zhizhen Zhang","Felix Auger Aliassime",RH,RH,1,3,2,3,0,1,2024-02-08,Marseille,1,1,99,4,1,99,2,99,2,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html,1st serve wide,  fault (net)
"Zhizhen Zhang","Felix Auger Aliassime",RH,RH,1,3,2,3,0,1,2024-02-08,Marseille,2,1,99,5,1,99,2,99,2,7,7,1,1,99,4,1,99,2,99,2,2,1,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html, 2nd serve to body
"Felix Auger Aliassime","Zhizhen Zhang",RH,RH,3,1,3,2,1,0,2024-02-08,Marseille,3,1,22,2,2,99,2,99,2,3,99,2,1,99,5,1,99,2,99,2,7,7,1,1,99,4,1,99,2,99,2,2,1,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html, backhand return down the middle,  forced error
"Felix Auger Aliassime","Zhizhen Zhang",RH,RH,0,0,2,4,0,1,2024-02-08,Marseille,1,1,99,4,1,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html,1st serve wide
"Zhizhen Zhang","Felix Auger Aliassime",RH,RH,0,0,4,2,1,0,2024-02-08,Marseille,3,1,1,7,1,99,2,99,2,3,99,1,1,99,4,1,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html, forehand return crosscourt,  forced error
